season,title,rating,votes,double,episode,month,director,writer,writer_B.J._Novak,writer_Mindy_Kaling,writer_Gene_Stupnitsky,writer_Justin_Spitzer,writer_Brent_Forrester,writer_Jennifer_Celotta,writer_Michael_Schur,writer_Warren_Lieberstein,writer_Halsted_Sullivan,writer_Aaron_Shure,writer_Daniel_Chun,writer_Robert_Padnick,writer_Owen_Ellickson,writer_Carrie_Kemper,writer_Allison_Silverman,writer_Steve_Hely,writer_Lester_Lewis,writer_Steve_Carell,writer_Dan_Greaney,writer_Jonathan_Green,writer_Gabe_Miller,writer_Anthony_Q._Farrell,writer_Graham_Wagner,writer_Dan_Sterling,writer_Amelie_Gillette,writer_Nicki_Schwartz-Wright,writer_Jon_Vitti,writer_Paul_Lieberstein,writer_Ryan_Koh,writer_Tim_McAuliffe,writer_Greg_Daniels,writer_Ricky_Gervais,writer_Stephen_Merchant,writer_Lee_Eisenberg,writer_Caroline_Williams,writer_Jason_Kessler,writer_Peter_Ocko,writer_Charlie_Grandy,writer_Larry_Willmore,writer_Jonathan_Huges,director_Randall_Einhorn,director_Greg_Daniels,director_Paul_Feig,director_Ken_Kwapis,director_Jeffrey_Blitz,director_Ken_Whittingham,director_David_Rogers,director_Matt_Sohn,director_Charles_McDougall,director_Paul_Lieberstein,director_B.J._Novak,director_Brent_Forrester,director_Tucker_Gates,director_Troy_Miller,director_Harold_Ramis,director_Rainn_Wilson,director_John_Krasinski,director_Steve_Carell,director_Jennifer_Celotta,director_Mindy_Kaling,director_Ed_Helms,director_Julian_Farino,director_Lee_Eisenberg,director_Gene_Stupnitsky,director_Victor_Nelli_Jr.,director_Joss_Whedon,director_Claire_Scanlon,director_Dean_Holland,director_Rodman_Flender,director_Dennie_Gordon,director_Jason_Reitman,director_Bryan_Gordon,director_Charlie_Grandy,director_Miguel_Arteta,director_Jesse_Peretz,director_Daniel_Chun,director_Eric_Appel,director_Marc_Webb,director_Roger_Nygard,director_Lee_Kirk,director_Amy_Heckerling,director_John_Scott,director_Seth_Gordon,director_Stephen_Merchant,director_Bryan_Cranston,director_Reginald_Hudlin,director_Craig_Zisk,director_Brian_Baumgartner,director_J.J._Abrams,director_Alex_Hardcastle,director_Kelly_Cantley-Kashima,director_Michael_Spiller,director_Danny_Leiner,director_Asaad_Kelada,director_Jon_Favreau,words,valentine,birthday,dundies,halloween,christmas,party,wedding,death,monday,friday,office,meeting,pregnancy,Michael_words,Dwight_words,Jim_words,Pam_words,Andy_words,Kevin_words,Angela_words,Erin_words,Oscar_words,Ryan_words,Darryl_words,Phyllis_words,Kelly_words,Toby_words,Jan_words,Stanley_words,Meredith_words,Holly_words,Nellie_words,Gabe_words,Jim_about_Pam,Jim_about_Dwight,Pam_about_Jim,Pam_about_Michael,Michael_about_Jan,Michael_about_Holly,Gabe_Nellie_dialog,Gabe_Holly_dialog,Gabe_Meredith_dialog,Gabe_Stanley_dialog,Gabe_Jan_dialog,Gabe_Toby_dialog,Gabe_Kelly_dialog,Gabe_Phyllis_dialog,Darryl_Gabe_dialog,Gabe_Ryan_dialog,Gabe_Oscar_dialog,Erin_Gabe_dialog,Gabe_Kevin_dialog,Angela_Gabe_dialog,Andy_Gabe_dialog,Gabe_Pam_dialog,Gabe_Jim_dialog,Dwight_Gabe_dialog,Gabe_Michael_dialog,Holly_Nellie_dialog,Meredith_Nellie_dialog,Nellie_Stanley_dialog,Jan_Nellie_dialog,Nellie_Toby_dialog,Kelly_Nellie_dialog,Nellie_Phyllis_dialog,Darryl_Nellie_dialog,Nellie_Ryan_dialog,Nellie_Oscar_dialog,Erin_Nellie_dialog,Kevin_Nellie_dialog,Angela_Nellie_dialog,Andy_Nellie_dialog,Nellie_Pam_dialog,Jim_Nellie_dialog,Dwight_Nellie_dialog,Michael_Nellie_dialog,Holly_Meredith_dialog,Holly_Stanley_dialog,Holly_Jan_dialog,Holly_Toby_dialog,Holly_Kelly_dialog,Holly_Phyllis_dialog,Darryl_Holly_dialog,Holly_Ryan_dialog,Holly_Oscar_dialog,Erin_Holly_dialog,Holly_Kevin_dialog,Angela_Holly_dialog,Andy_Holly_dialog,Holly_Pam_dialog,Holly_Jim_dialog,Dwight_Holly_dialog,Holly_Michael_dialog,Meredith_Stanley_dialog,Jan_Meredith_dialog,Meredith_Toby_dialog,Kelly_Meredith_dialog,Meredith_Phyllis_dialog,Darryl_Meredith_dialog,Meredith_Ryan_dialog,Meredith_Oscar_dialog,Erin_Meredith_dialog,Kevin_Meredith_dialog,Angela_Meredith_dialog,Andy_Meredith_dialog,Meredith_Pam_dialog,Jim_Meredith_dialog,Dwight_Meredith_dialog,Meredith_Michael_dialog,Jan_Stanley_dialog,Stanley_Toby_dialog,Kelly_Stanley_dialog,Phyllis_Stanley_dialog,Darryl_Stanley_dialog,Ryan_Stanley_dialog,Oscar_Stanley_dialog,Erin_Stanley_dialog,Kevin_Stanley_dialog,Angela_Stanley_dialog,Andy_Stanley_dialog,Pam_Stanley_dialog,Jim_Stanley_dialog,Dwight_Stanley_dialog,Michael_Stanley_dialog,Jan_Toby_dialog,Jan_Kelly_dialog,Jan_Phyllis_dialog,Darryl_Jan_dialog,Jan_Ryan_dialog,Jan_Oscar_dialog,Erin_Jan_dialog,Jan_Kevin_dialog,Angela_Jan_dialog,Andy_Jan_dialog,Jan_Pam_dialog,Jan_Jim_dialog,Dwight_Jan_dialog,Jan_Michael_dialog,Kelly_Toby_dialog,Phyllis_Toby_dialog,Darryl_Toby_dialog,Ryan_Toby_dialog,Oscar_Toby_dialog,Erin_Toby_dialog,Kevin_Toby_dialog,Angela_Toby_dialog,Andy_Toby_dialog,Pam_Toby_dialog,Jim_Toby_dialog,Dwight_Toby_dialog,Michael_Toby_dialog,Kelly_Phyllis_dialog,Darryl_Kelly_dialog,Kelly_Ryan_dialog,Kelly_Oscar_dialog,Erin_Kelly_dialog,Kelly_Kevin_dialog,Angela_Kelly_dialog,Andy_Kelly_dialog,Kelly_Pam_dialog,Jim_Kelly_dialog,Dwight_Kelly_dialog,Kelly_Michael_dialog,Darryl_Phyllis_dialog,Phyllis_Ryan_dialog,Oscar_Phyllis_dialog,Erin_Phyllis_dialog,Kevin_Phyllis_dialog,Angela_Phyllis_dialog,Andy_Phyllis_dialog,Pam_Phyllis_dialog,Jim_Phyllis_dialog,Dwight_Phyllis_dialog,Michael_Phyllis_dialog,Darryl_Ryan_dialog,Darryl_Oscar_dialog,Darryl_Erin_dialog,Darryl_Kevin_dialog,Angela_Darryl_dialog,Andy_Darryl_dialog,Darryl_Pam_dialog,Darryl_Jim_dialog,Darryl_Dwight_dialog,Darryl_Michael_dialog,Oscar_Ryan_dialog,Erin_Ryan_dialog,Kevin_Ryan_dialog,Angela_Ryan_dialog,Andy_Ryan_dialog,Pam_Ryan_dialog,Jim_Ryan_dialog,Dwight_Ryan_dialog,Michael_Ryan_dialog,Erin_Oscar_dialog,Kevin_Oscar_dialog,Angela_Oscar_dialog,Andy_Oscar_dialog,Oscar_Pam_dialog,Jim_Oscar_dialog,Dwight_Oscar_dialog,Michael_Oscar_dialog,Erin_Kevin_dialog,Angela_Erin_dialog,Andy_Erin_dialog,Erin_Pam_dialog,Erin_Jim_dialog,Dwight_Erin_dialog,Erin_Michael_dialog,Angela_Kevin_dialog,Andy_Kevin_dialog,Kevin_Pam_dialog,Jim_Kevin_dialog,Dwight_Kevin_dialog,Kevin_Michael_dialog,Andy_Angela_dialog,Angela_Pam_dialog,Angela_Jim_dialog,Angela_Dwight_dialog,Angela_Michael_dialog,Andy_Pam_dialog,Andy_Jim_dialog,Andy_Dwight_dialog,Andy_Michael_dialog,Jim_Pam_dialog,Dwight_Pam_dialog,Michael_Pam_dialog,Dwight_Jim_dialog,Jim_Michael_dialog,Dwight_Michael_dialog,mean_replica_length,what_she_said,laughs,singing,applause,accent,unhappy,smile,sigh,phone
8,Pool Party,8.0,3162,0,12,1,Charles McDougall,Owen Ellickson,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531,0.0,0.0007902015013828526,0.0,0.0,0.0003951007506914263,0.0031608060055314103,0.0,0.0,0.0003951007506914263,0.0003951007506914263,0.0003951007506914263,0.0,0.0,0.0,11.023310944290794,11.853022520742789,0.0,13.472935598577637,3.832477281706835,0.6716712761754248,17.38443303042276,2.3310944290794153,2.449624654286843,3.6349269063611223,0.8692216515211378,2.133544053733702,1.5408929276965626,0.0,1.698933227973133,3.00276570525484,0.0,0.0,2.607664954563414,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,,0.0,12,0,1,0,0,0,1,2
8,Jury Duty,7.4,2860,0,13,2,Eric Appel,Aaron Shure,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3133,0.0,0.0,0.0,0.0,0.0,0.0,0.000957548675390999,0.0,0.0003191828917969997,0.0,0.0006383657835939994,0.0,0.0,0.0,23.459942547079475,21.54484519629748,4.947334822853495,15.320778806255985,2.6172997127353974,6.7028407277369935,2.6172997127353974,6.958187041174593,0.5106926268751995,1.7874241940631983,1.8512607724225982,0.6383657835939993,1.1490584104691988,0.0,1.4682413022661984,0.7979572294924993,0.0,0.0,1.5320778806255986,0.5925925925925926,0.14814814814814814,1.2903225806451613,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0,9,0,0,0,0,0,,0.0,5,0,0,0,2,0,3,0
8,Special Project,7.6,2784,0,14,2,David Rogers,Amelie Gillette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3224,0.00031017369727047146,0.0,0.0,0.0,0.0,0.00031017369727047146,0.0,0.0,0.0,0.0,0.0012406947890818859,0.0,0.0,0.0,32.102977667493796,8.064516129032258,7.16501240694789,13.399503722084367,2.357320099255583,3.5049627791563274,5.521091811414392,0.8374689826302729,5.33498759305211,6.141439205955335,0.49627791563275436,2.4193548387096775,0.4652605459057072,0.0,2.8535980148883375,0.5583126550868487,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,16,0,0,11,0,0,,0.0,6,0,0,0,0,0,1,3
8,Tallahassee,7.8,2936,0,15,2,Matt Sohn,Daniel Chun,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968,0.0,0.0,0.0,0.0,0.00033692722371967657,0.0,0.0,0.00033692722371967657,0.0,0.0,0.0,0.0006738544474393531,0.0,0.0,32.850404312668466,10.006738544474393,2.8638814016172507,8.423180592991914,0.7749326145552561,0.0,5.626684636118599,0.3032345013477089,2.358490566037736,2.628032345013477,0.0,1.179245283018868,0.0,0.0,3.5714285714285716,0.7749326145552561,0.0,17.857142857142858,0.0,0.3367003367003367,1.0101010101010102,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,15,0,0,,0.0,5,1,2,0,2,0,1,5
8,After Hours,8.1,3045,0,16,2,Brian Baumgartner,Warren Lieberstein;Halsted Sullivan,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033715441672285906,0.0,0.0,0.0,0.0,0.0,0.0,25.151719487525288,12.77815239379636,5.394470667565745,7.24881995954147,0.8766014834794336,1.517194875252866,4.484153742414025,3.0006743088334455,5.293324342548887,3.337828725556305,1.0114632501685772,4.686446392447741,0.0,0.0,1.5846257585974377,0.0,0.0,7.518543492919758,1.517194875252866,0.0,1.8469656992084433,0.625,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,,0.0,8,0,1,2,0,0,0,2
8,Test the Store,7.8,2899,0,17,3,Brent Forrester,Mindy Kaling,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032133676092544985,0.0,0.0,0.0009640102827763496,0.0,0.0,0.0,23.7146529562982,11.889460154241645,2.2814910025706943,12.532133676092545,2.859897172236504,1.4138817480719794,4.980719794344473,1.5424164524421593,8.033419023136247,1.0282776349614395,0.5784061696658098,3.5025706940874035,8.772493573264782,0.0,0.09640102827763496,0.6426735218508998,0.0,8.836760925449871,0.0,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,23,0,0,,0.0,6,0,2,1,1,0,1,3
8,Last Day in Florida,7.8,2829,0,18,3,Matt Sohn,Robert Padnick,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,0.0003399048266485384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003399048266485384,0.0,0.0,0.0,16.38341264445955,12.814411964649898,2.9231815091774305,9.55132562882393,8.463630183548606,0.5778382053025153,5.948334466349422,2.617267165193746,0.30591434398368456,10.231135282121006,1.0197144799456153,2.413324269204623,4.860639021074099,0.0,0.27192386131883073,0.13596193065941536,0.0,5.812372535690007,0.4418762746430999,0.0,2.1220159151193636,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,67,0,0,,0.0,5,1,0,0,1,2,0,2
8,Get the Girl,6.4,3320,0,19,3,Rainn Wilson,Charlie Grandy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793,0.0,0.0,0.0,0.0,0.0,0.00035803795202291446,0.0,0.0,0.0,0.0,0.0017901897601145722,0.0,0.0,0.0,6.623702112423917,10.526315789473685,6.6953097028285,15.073397780164697,1.7901897601145722,0.6086645184389545,11.17078410311493,0.6086645184389545,0.35803795202291444,0.5370569280343717,0.644468313641246,0.07160759040458288,2.0408163265306123,0.0,0.14321518080916576,0.4296455424274973,0.0,24.525599713569637,0.0,0.0,1.020408163265306,0.5347593582887701,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,,0.0,2,2,3,2,0,0,2,7
8,Welcome Party,7.0,2919,0,20,4,Ed Helms,Steve Hely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3047,0.0,0.0,0.0,0.0003281916639317361,0.0,0.004922874958976042,0.0,0.0,0.0003281916639317361,0.0,0.0,0.0,0.0,0.0,6.432556613062029,11.617984903183459,9.71447325237939,17.72234985231375,1.115851657367903,2.6255333114538892,5.283885789300951,3.54446997046275,0.7220216606498195,0.9189366590088611,2.0676074827699376,0.0,0.0,0.0,0.09845749917952085,0.0,0.0,12.53692156219232,0.3938299967180834,0.847457627118644,0.5649717514124294,0.3378378378378378,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,21,0,0,,0.0,14,4,2,0,2,0,0,3
8,Angry Andy,6.8,3170,0,21,4,Claire Scanlon,Justin Spitzer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016030779095864058,0.0016030779095864058,0.0,0.0,9.105482526450785,4.584802821417121,10.355883295928182,17.56973388906701,1.6992625841615903,0.6732927220262904,5.546649567168965,1.5389547932029497,16.47964091054825,1.6351394677781341,3.9115100993908305,3.783263866623918,0.3526771401090093,0.0,0.032061558191728116,0.12824623276691247,0.0,9.778775248477077,1.7633857005450464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,,0.0,8,1,0,1,1,0,1,3
8,Fundraiser,7.0,2809,0,22,4,David Rogers,Owen Ellickson,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014104372355430183,0.0,0.0,0.0,8.039492242595205,7.863187588152328,5.7475317348378,19.217207334273624,10.225669957686883,2.5740479548660087,2.5740479548660087,5.994358251057828,7.510578279266572,2.5035260930888574,0.38787023977433005,0.0,0.0,0.0,0.2468265162200282,0.2468265162200282,0.0,6.664315937940762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,,0.0,4,1,4,0,0,0,0,1
